id,loss
237991,3646.7146
237992,2478.8591
237993,2386.8118
237997,1626.139
237998,2029.236
238007,1337.4348
238012,3594.22
238019,1289.1735
238020,2021.0028
238029,3455.7366
238031,1048.9105
238032,1382.1187
238043,2505.269
238044,3878.6697
238051,990.9702
238055,2974.9146
238056,1973.5039
238058,5847.3354
238062,2453.847
238078,3526.9478
238081,2543.3008
238085,2700.5205
238091,1198.7631
238098,5914.677
238103,1562.7856
238105,2132.0989
238107,1779.6176
238127,5377.6963
238134,1516.0803
238139,1547.9556
238143,2787.512
238145,1359.8859
238146,1919.0977
238149,1399.7468
238151,2593.1067
238162,1470.4524
238167,2262.1394
238172,1410.1005
238179,1377.4092
238186,4986.403
238188,2018.0956
238195,1631.9603
238199,1833.0425
238204,2110.137
238216,2030.0605
238220,4413.813
238222,1398.728
238223,2961.6975
238229,2357.8452
238231,1248.5586
238234,2531.0066
238238,1652.3395
238239,1633.4279
238244,2064.2693
238245,3309.269
238246,5331.6147
238253,1770.2122
238261,1115.3083
238262,981.42694
238264,4647.8965
238267,1735.7356
238269,6185.448
238272,1250.5701
238284,6244.576
238289,2520.6306
238296,1922.0996
238303,1936.6974
238304,1921.6204
238310,8871.203
238317,3736.9734
238322,2327.275
238327,1831.5756
238335,2384.5173
238336,4616.593
238338,1906.0972
238339,2061.4167
238353,4762.876
238361,1591.0963
238362,4173.804
238365,3198.2961
238369,1358.091
238376,1766.2762
238383,4291.3516
238388,1602.0392
238389,1222.828
238397,2138.279
238400,3453.1372
238402,1943.8945
238412,1839.0739
238419,1477.7408
238431,6063.4277
238435,1803.4204
238441,1439.2649
238445,1030.705
238450,2445.2573
238453,1914.4655
238454,1517.6398
238469,1961.4177
238474,2922.0732
238476,2612.6062
238479,2805.4578
238485,1420.3314
238487,2806.5415
238489,1405.2213
238497,4455.7803
238500,1087.9534
238508,3181.6191
238510,1393.1626
238512,4675.634
238518,12781.332
238528,1793.8164
238529,2735.5083
238530,12180.189
238531,1119.5262
238553,1217.347
238563,1439.9479
238564,1333.6654
238568,1652.5813
238572,1846.1573
238581,1808.4192
238587,1839.1317
238595,3612.8223
238599,3447.0996
238601,1741.9741
238611,1305.8558
238613,2560.1077
238620,1509.7233
238622,4109.4204
238629,1435.9724
238631,2292.573
238634,1939.7039
238637,2782.1604
238640,3738.1995
238642,970.01056
238643,1734.2654
238649,2729.115
238653,2344.6501
238662,1097.9601
238667,3238.8896
238681,2232.4258
238685,1031.1366
238696,1396.4642
238701,2321.4019
238702,1156.0331
238708,1642.3845
238710,1120.12
238711,3912.3762
238714,1684.5714
238718,1550.6106
238720,1729.4006
238724,1226.0557
238727,2071.7273
238728,2738.1821
238729,2373.0247
238731,3482.156
238733,6614.585
238738,1518.179
238743,1123.1091
238744,1396.04
238745,2032.3337
238747,1268.4739
238751,1031.4095
238752,2800.268
238753,5728.3345
238758,3030.7239
238763,1367.1926
238767,2895.4028
238768,1819.5948
238770,1536.1554
238780,2040.2394
238787,3945.9277
238793,1711.3778
238795,1397.95
238798,4701.689
238800,3993.2407
238810,3336.1816
238811,1620.1523
238812,1587.0901
238813,2063.791
238816,2679.2659
238822,1855.5078
238824,2937.1714
238829,1824.3157
238838,1803.7574
238854,2419.9253
238855,3799.8896
238865,2607.2795
238866,1480.9991
238869,2374.1497
238878,1742.9062
238881,1648.4982
238887,1835.2754
238900,1961.5317
238908,2919.853
238910,2724.3745
238914,1195.9078
238915,4116.7476
238917,972.9405
238923,2139.5967
238930,7346.0737
238941,3141.411
238943,3242.4656
238946,1664.6796
238950,9622.137
238956,3602.2017
238960,3139.2546
238969,1264.4543
238973,1004.18164
238985,1486.9772
238991,1064.9977
238994,1365.6667
238995,835.98804
238998,1403.991
239006,3424.5007
239008,1912.6406
239017,1594.3484
239019,1126.5343
239021,1195.1143
239025,1145.0033
239031,1222.3162
239038,1698.7068
239039,1215.8058
239044,1075.5013
239046,2329.9143
239047,1732.5024
239053,8531.751
239061,1661.3387
239063,2366.0002
239071,1490.0199
239077,1712.2708
239081,3413.851
239082,5804.958
239083,7525.4536
239087,1058.3164
239088,4479.35
239093,1142.0898
239122,1786.8469
239124,3804.7922
239128,1650.8904
239129,2968.443
239135,1056.0449
239137,1722.5178
239145,1182.231
239147,1720.2384
239148,1288.86
239152,1791.0361
239153,1699.8153
239157,3899.495
239160,4767.4204
239173,995.8393
239181,3274.5288
239182,971.7188
239185,1614.3855
239197,2184.2979
239199,1050.7457
239201,1905.7472
239205,2440.9504
239213,2700.8425
239215,5305.5337
239220,1452.2537
239221,1480.5791
239222,2331.6426
239224,4019.6963
239245,1262.8787
239248,2580.402
239250,2695.597
239255,1065.6952
239261,1217.9817
239284,3725.7214
239298,1362.7141
239307,1636.2803
239309,8925.0205
239314,1755.7705
239325,1273.2606
239328,1846.852
239336,1332.9724
239342,2184.877
239344,5773.367
239347,1470.611
239349,1736.2886
239351,1348.7712
239353,2230.1775
239354,1023.6353
239357,2293.6162
239358,1263.8462
239361,1629.6803
239365,2092.4722
239386,1722.0538
239396,2011.2345
239409,3012.1814
239412,1625.8584
239417,1904.648
239418,2971.1335
239422,2156.861
239426,2232.612
239427,1311.6678
239430,1776.2273
239431,1136.9502
239434,1332.6152
239435,2042.7762
239438,10789.835
239441,2918.8118
239444,3056.2336
239448,3048.159
239453,1543.4132
239463,2029.7886
239467,1409.7185
239468,3096.6567
239472,1492.7251
239478,1405.8667
239480,1215.0923
239483,3871.8213
239484,1333.5955
239488,2193.7861
239489,2366.5227
239491,2397.3901
239492,2145.643
239493,1593.3254
239506,2217.4402
239509,1189.3838
239511,3853.0283
239513,2928.3599
239516,1208.6473
239519,1943.7703
239523,1315.7966
239529,1676.9777
239530,4333.787
239531,1281.3392
239534,4070.0747
239539,1831.0193
239546,1095.9431
239549,1891.3107
239552,1191.7676
239553,1129.0166
239555,1323.6647
239560,913.6867
239564,1557.8068
239566,2971.417
239568,1278.7483
239569,2374.5042
239574,1410.3412
239580,1306.3417
239585,1030.0078
239589,2884.6484
239592,10120.647
239593,1089.8354
239594,1429.8408
239595,2695.0674
239601,1432.3213
239603,4303.54
239609,1934.7839
239617,1173.939
239627,1231.5353
239633,1227.5679
239638,1431.7621
239643,887.6115
239644,4867.415
239651,1945.0563
239653,2112.8494
239657,1613.4513
239661,2717.0781
239670,2809.6575
239675,1702.2153
239676,4039.4834
239677,1498.3639
239681,2236.7998
239682,3515.148
239683,1457.0453
239691,1652.7231
239703,2719.0742
239704,1649.3536
239709,2461.8599
239719,2104.6653
239728,2270.4062
239730,4761.931
239743,4980.9756
239746,1328.1005
239762,1180.4408
239764,5151.341
239767,1861.4329
239768,1158.3075
239773,2458.4722
239778,1303.4458
239783,3057.9653
239785,6529.055
239786,2366.295
239789,1458.6504
239800,4196.414
239808,7355.9795
239814,1151.7567
239816,2221.0708
239819,1999.8114
239826,824.01605
239831,1448.8596
239840,2080.2117
239841,1160.0342
239842,1585.8162
239843,1185.3717
239849,3489.7625
239851,1567.4396
239856,3491.254
239864,1156.2745
239869,1003.9006
239874,3781.4167
239885,4052.425
239889,4851.4824
239895,1578.9198
239899,2705.208
239917,1374.841
239923,3915.392
239928,1928.1996
239930,1015.86066
239931,1621.1871
239933,2027.6149
239936,974.3719
239939,1744.4994
239940,1505.642
239944,1511.0636
239945,3739.2014
239949,3677.1042
239952,7483.9
239960,1363.7236
239973,4765.7295
239978,1438.2042
239979,1738.978
239981,1213.051
239984,3383.352
239988,1237.525
239992,2009.1497
239994,1219.9283
239996,2479.9397
239998,4376.091
240004,2505.429
240006,3345.705
240009,3116.2983
240013,1605.4185
240016,1637.0365
240023,6880.718
240025,866.08435
240027,1013.6107
240028,1311.3783
240035,2887.9226
240039,16663.068
240046,2277.262
240048,1463.5796
240057,1190.43
240063,1301.4436
240064,1482.9375
240066,5674.0728
240070,3255.4106
240071,6849.168
240076,1428.014
240093,1513.278
240094,1570.5511
240111,1215.6492
240113,4748.8247
240114,4502.559
240125,1694.7335
240126,1423.6553
240127,2049.9268
240130,1939.3755
240132,1328.7605
240143,2984.508
240162,1652.5656
240165,1487.1721
240174,2916.4814
240178,1162.3997
240197,1701.9524
240211,2037.8835
240213,3893.0593
240218,2382.5305
240225,4748.988
240231,1329.5363
240235,1923.1732
240236,2637.6787
240237,1575.341
240243,2221.0571
240247,2559.0579
240252,2081.8123
240258,2460.508
240263,1440.3737
240265,1046.5444
240267,11527.551
240273,1300.438
240278,2517.9087
240286,1410.3378
240287,1526.5459
240288,1162.2279
240290,1193.5385
240307,1269.5807
240308,1550.4473
240317,1191.1222
240330,2353.3196
240334,2129.1677
240337,3822.6572
240338,1297.0369
240342,3843.0427
240350,1707.8381
240355,3366.5476
240361,1051.0543
240362,1098.6619
240366,2652.9275
240371,1616.453
240377,4648.6587
240382,930.56116
240396,3950.8755
240399,5056.988
240400,3855.5754
240404,1395.8671
240408,2077.577
240411,931.4872
240412,7080.622
240417,1385.61
240420,1073.3352
240422,1134.2302
240427,1070.6996
240434,3236.9104
240435,1758.4047
240439,1230.2106
240445,1582.3386
240452,2285.2942
240457,2862.4634
240462,1077.0332
240468,1883.8545
240481,1261.3416
240482,2271.149
240486,1388.6003
240496,4476.4077
240502,1146.9684
240508,9906.353
240512,2001.8254
240518,1111.692
240519,3739.1086
240525,1393.5626
240532,4664.1304
240533,9137.386
240534,3488.711
240536,958.4915
240540,1546.5626
240554,5575.1143
240559,1799.1953
240565,1309.1671
240566,1233.6006
240573,1563.2551
240575,1771.3014
240582,2668.407
240584,2129.114
240585,3120.218
240588,1805.3752
240590,1453.9255
240597,3421.005
240600,7611.707
240605,1259.9421
240608,9457.406
240610,1621.945
240611,2204.067
240615,4995.8374
240616,1342.0619
240620,1465.0215
240621,2270.5947
240626,1255.3138
240633,1777.0151
240638,1635.9729
240639,1680.1504
240641,1142.0
240654,4070.3542
240661,1212.8995
240667,3006.8718
240668,1597.783
240677,1421.1776
240686,1029.4235
240687,3636.6292
240690,1094.981
240693,2883.562
240697,3573.699
240710,1919.2349
240711,1229.5748
240714,1230.5461
240717,1394.869
240718,6596.8325
240719,1214.0741
240723,1138.4524
240726,2140.6294
240734,1631.8911
240739,1781.1193
240743,1699.6158
240752,3864.4731
240756,1902.6827
240766,1734.597
240774,1636.1008
240778,12287.233
240782,1296.732
240786,923.0659
240791,1052.1058
240796,1895.5007
240803,5249.7617
240807,1989.3038
240808,1813.7001
240818,3436.1045
240824,3423.1099
240826,1213.0759
240827,1796.1377
240828,3384.2522
240829,1170.459
240840,6219.5605
240844,1669.6545
240856,951.3954
240863,2923.4333
240864,2515.7424
240868,1654.5406
240891,2424.0496
240898,2192.5312
240904,1494.237
240905,1023.5226
240908,3072.3386
240917,2675.8188
240919,3998.1375
240924,6456.7754
240934,1921.6423
240941,1274.4926
240946,1872.0914
240947,3263.2437
240948,1196.0698
240954,1882.0157
240961,1728.8235
240965,1288.1405
240967,1898.8253
240981,5159.0005
240983,2305.1946
240986,993.59674
240988,2699.3362
240992,1446.5422
240999,4208.875
241011,9288.787
241014,3525.9824
241015,4706.3047
241017,1894.1473
241023,2013.0354
241024,2084.4714
241028,1545.8547
241037,2540.7407
241039,7013.4707
241041,2140.753
241043,2307.6946
241050,5271.48
241056,3448.1912
241057,1775.306
241058,3117.7014
241061,1607.9275
241076,1758.814
241078,3463.0771
241081,1609.3229
241086,1210.2697
241095,1576.4177
241096,1798.1052
241106,1487.6715
241114,1007.9912
241121,1647.2119
241125,1845.1823
241131,2089.7131
241133,2706.7112
241141,2601.1191
241142,944.1383
241143,1429.6396
241150,2336.8672
241159,1358.7814
241172,1249.7552
241177,1032.8884
241199,916.77386
241202,2789.3376
241206,3229.3655
241219,1603.8828
241223,1117.3499
241228,2202.9731
241232,2710.6362
241233,1155.3739
241238,1953.237
241240,1532.0201
241257,2598.0388
241258,1120.0795
241259,1199.5544
241267,2483.7456
241272,2528.887
241273,2604.6167
241279,3672.352
241281,1996.9384
241291,1171.902
241293,2332.4475
241297,1278.1953
241304,1579.1675
241305,3052.8633
241309,1325.5817
241325,909.85034
241326,2164.77
241328,2103.4814
241330,3678.851
241336,1257.3027
241341,2608.1711
241345,3446.462
241354,4387.11
241356,2136.9192
241361,1187.4598
241362,2456.07
241369,1948.6675
241373,1719.7439
241375,5597.0576
241394,1678.8899
241396,1999.2574
241411,6626.771
241422,1260.3243
241431,1026.6049
241434,1776.3407
241437,5617.394
241442,1250.7699
241446,2455.234
241449,6354.939
241454,1662.2334
241457,1810.5642
241458,4209.2886
241462,1424.0565
241463,1548.0338
241483,1352.5027
241488,11873.382
241518,1358.3008
241526,1696.0156
241527,1876.9718
241530,4371.7236
241535,1618.172
241543,937.34814
241544,2056.4795
241546,7331.4746
241550,6104.978
241553,2153.6238
241554,2665.5215
241556,1277.689
241566,1070.2422
241571,1022.214
241575,2273.7747
241580,1349.0491
241583,2359.0823
241584,5550.52
241585,2482.5212
241586,1339.808
241587,6868.261
241591,5567.267
241592,4650.397
241600,1483.451
241602,2496.4338
241606,1056.6327
241611,2693.2163
241615,1164.7638
241616,4665.0557
241621,1492.4618
241624,1507.1979
241627,2080.2483
241628,1642.2953
241629,1909.7144
241635,1418.577
241639,2170.9724
241647,1394.1927
241654,1867.1757
241659,3425.876
241660,1652.0164
241661,2169.322
241662,6613.0273
241663,6494.0566
241664,1573.2015
241666,3543.319
241671,1600.0612
241674,1448.6606
241675,2008.7042
241688,1121.7621
241690,3400.8076
241692,1447.5613
241695,2841.0842
241697,2467.639
241700,3604.205
241701,1272.6992
241710,2340.0408
241711,2517.0251
241721,1006.4985
241725,1970.3925
241733,8491.902
241734,3492.5925
241736,1417.0322
241738,1658.0742
241742,1387.3435
241747,2409.814
241752,4195.9663
241771,9194.413
241778,2129.2744
241781,2131.2004
241788,1660.7377
241790,2426.0754
241791,1590.6078
241799,956.3381
241800,2026.484
241803,1990.1141
241809,1854.5199
241810,6073.944
241811,3241.0806
241812,1175.1084
241817,3205.9949
241825,2376.866
241827,2402.864
241831,1454.2217
241837,1206.7291
241839,1894.5077
241842,1785.4083
241843,2560.8792
241844,1833.4027
241848,4560.372
241853,1697.2446
241854,921.9209
241857,1404.1583
241858,1523.1655
241859,1002.41486
241863,4651.759
241868,1396.3137
241870,4121.037
241871,1862.692
241878,2109.807
241880,5542.739
241882,1619.736
241886,1340.8082
241897,1988.4286
241901,3804.4365
241903,2142.722
241905,2205.296
241906,915.3896
241910,1891.0365
241911,1752.2777
241924,1527.6971
241926,7061.6865
241928,1656.7947
241935,1149.0337
241943,830.35535
241944,2147.2642
241949,1686.8301
241950,3241.6616
241951,7446.8003
241952,1488.4385
241956,2760.5254
241963,1043.7192
241964,1747.4907
241976,1135.9791
241980,4018.5847
241994,2036.5837
242000,1018.92914
242004,3381.1714
242007,1031.0176
242008,1299.2046
242009,1353.8965
242010,1440.5894
242014,1322.6143
242019,1769.5901
242038,3383.552
242039,1009.1613
242066,3341.668
242070,9664.561
242071,1451.3551
242080,1571.6599
242082,7586.5166
242083,4325.038
242094,2013.8284
242095,1284.1891
242110,1501.9913
242114,9067.064
242115,925.5327
242118,2451.9534
242131,3083.9133
242146,4702.451
242153,3247.64
242154,2538.682
242156,3173.643
242158,1345.542
242159,2593.6655
242162,1270.3649
242164,2330.9033
242165,1264.203
242168,5534.4194
242174,1495.6884
242176,6516.527
242181,1591.2867
242188,4014.222
242192,1793.8712
242194,3128.519
242207,1365.399
242210,891.6717
242212,2235.5437
242217,1317.98
242220,3657.006
242221,1938.633
242232,1382.3624
242233,2210.6497
242238,4133.834
242241,1402.111
242256,1220.5759
242265,2675.7446
242267,2076.2815
242273,2004.8766
242274,1442.9282
242275,2066.576
242282,1643.4688
242283,1470.1748
242284,2719.2349
242289,2791.8977
242295,8486.049
242307,1685.7357
242315,5760.443
242317,1851.3629
242320,2768.4583
242321,3817.8264
242322,1591.4203
242325,1184.4598
242326,2584.8748
242329,4114.2437
242332,3087.7832
242345,1743.7725
242349,3215.1958
242354,1993.1636
242355,2476.5989
242362,2873.1365
242365,1801.764
242366,4685.798
242367,2265.3313
242381,1790.6425
242383,5323.5215
242394,2280.487
242396,1002.7858
242402,1343.4084
242404,3569.649
242408,5745.777
242409,1340.4113
242413,2041.0859
242417,1364.4606
242421,1747.5208
242427,1879.0701
242429,1712.9355
242430,2234.2117
242434,1284.9192
242445,4267.729
242457,1632.3269
242464,1348.2754
242467,1683.8422
242469,10134.624
242470,1970.6274
242472,1073.2759
242474,3542.5046
242478,2587.3103
242481,1813.6031
242484,1127.1206
242487,2808.5203
242493,2044.9642
242495,2632.9338
242503,2263.7568
242504,1794.9236
242508,3759.877
242512,1525.1533
242515,1204.2269
242519,1129.3683
242520,6505.741
242530,3885.1519
242533,4917.8584
242537,1984.069
242545,1352.2023
242548,11557.702
242556,1087.9808
242561,1356.7297
242564,1659.1664
242565,1192.7653
242566,1253.3186
242568,8512.205
242570,1008.11475
242581,1890.5532
242584,1074.5273
242586,3418.5066
242590,1563.8345
242593,2533.5881
242596,2523.5002
242600,2242.1433
242608,1937.5574
242610,1110.32
242625,1694.723
242629,1429.4489
242630,1003.19666
242632,1535.2495
242637,5081.721
242640,979.01746
242644,1893.842
242649,2674.6616
242651,2117.9534
242654,1279.8268
242655,1229.7185
242666,1572.5842
242667,1927.7491
242673,3330.342
242674,1488.7345
242676,2311.688
242680,1767.1599
242682,2134.1545
242686,1918.7975
242688,1316.3734
242712,1960.0742
242713,3066.7092
242714,1841.8804
242717,4598.8623
242718,1794.8774
242721,3071.7673
242724,2411.0151
242739,1032.4463
242740,1492.2797
242741,1513.8011
242748,7181.9204
242752,1105.502
242768,1227.9829
242771,1695.5419
242775,5294.692
242776,1557.2742
242777,1735.6354
242778,1653.2993
242784,2580.06
242787,2597.2485
242788,1063.1178
242794,1792.5724
242797,1170.8134
242803,1661.9354
242805,1542.9143
242807,1408.8315
242814,4766.011
242819,2252.3232
242821,2609.1863
242831,976.93384
242834,11067.367
242840,4363.805
242845,1044.7987
242847,1835.6062
242852,2229.6396
242854,2019.4316
242855,1343.1688
242867,1908.1633
242875,2029.0386
242883,1853.2972
242885,1969.5997
242896,2459.463
242898,1230.1267
242901,1349.5786
242902,1350.9185
242908,1236.4897
242914,12020.572
242915,4068.3127
242922,1772.1808
242925,1760.273
242926,4048.0022
242940,2697.6118
242941,2514.8188
242942,2977.476
242946,1972.2932
242958,1520.7765
242965,1677.6118
242967,1855.8114
242968,5659.4326
242972,1338.4977
242984,5943.605
242986,1019.6776
242989,5453.966
242992,1798.1378
242997,1643.3528
242998,1162.52
243003,1613.5452
243005,2355.101
243006,1149.2485
243017,1961.1287
243018,2534.682
243022,1583.9164
243025,1901.1201
243026,2474.5461
243027,1726.0558
243034,5248.6406
243051,3497.9258
243059,1599.0947
243060,3096.8457
243067,1076.8314
243069,6540.728
243076,1566.7626
243077,2318.8154
243078,1098.7273
243080,1857.0409
243088,2014.1348
243089,2874.622
243093,2329.0967
243094,4559.2935
243099,2484.6292
243103,1776.4009
243108,1443.1752
243109,1221.1453
243113,1141.8263
243116,3253.4368
243118,1547.9246
243120,1739.3264
243121,1526.6616
243122,4282.684
243126,1545.1362
243130,3673.2769
243134,6973.5137
243135,963.9734
243136,1356.8972
243139,1625.1244
243141,1465.3107
243145,2861.1792
243149,1548.1172
243156,1351.6897
243163,1618.2931
243167,2408.16
243170,2281.6128
243171,5230.5317
243181,2284.7722
243188,1627.6611
243190,1761.6467
243194,1214.4215
243199,3704.8628
243200,1544.1633
243203,1528.6633
243208,2817.1377
243213,5869.04
243220,1503.8209
243228,1489.5809
243229,2518.4753
243235,2673.5295
243238,1291.9802
243241,2324.7207
243247,3071.1228
243253,1690.368
243259,1364.8035
243261,903.66864
243268,2526.6643
243273,2870.8945
243291,2198.4504
243298,1481.943
243299,1569.7471
243305,1661.7484
243314,1448.5887
243318,7878.564
243320,1501.3555
243321,4652.2246
243329,872.2289
243336,923.5652
243343,3458.9941
243347,2729.4338
243349,2183.4116
243350,1353.8009
243352,1303.5919
243353,2045.8567
243356,2129.1394
243358,1850.5474
243363,1774.2303
243365,7346.7393
243367,5054.596
243375,1463.1239
243381,3927.3179
243398,3593.9048
243408,7655.1895
243409,2263.0435
243410,3234.5774
243414,1439.0089
243419,1405.5409
243420,3912.2195
243421,2374.1736
243431,4356.944
243437,9440.681
243438,1798.215
243443,6753.974
243444,2530.7642
243448,1618.5756
243454,2964.874
243456,1373.7347
243462,1920.7968
243471,1113.8564
243475,2014.3029
243480,2389.7886
243484,1812.7948
243493,2863.3179
243496,2652.8694
243501,5166.223
243508,2037.8932
243510,2802.5295
243514,3302.2734
243523,4546.918
243524,1325.3453
243525,1852.1002
243531,1356.1605
243532,4179.448
243543,2363.4148
243552,2170.2385
243553,2343.1023
243556,963.80194
243559,3350.3604
243563,1138.6234
243568,1599.2443
243575,7492.6055
243578,940.48035
243583,1429.3616
243591,4806.833
243593,12040.456
243594,2644.9736
243604,886.41583
243614,2811.9653
243615,974.18463
243618,2389.3135
243634,3044.3765
243636,2178.337
243638,2874.811
243640,1098.3911
243641,1374.9268
243643,1851.6428
243646,1489.1847
243647,3750.4333
243651,1127.1506
243652,1855.0629
243654,1512.9453
243655,2532.9673
243656,3674.314
243662,4115.99
243670,2966.5256
243671,1627.3856
243672,2289.4258
243673,1233.2888
243676,9458.669
243678,2647.8103
243680,3184.8247
243686,1266.9935
243690,1507.2424
243696,1291.6888
243697,4295.0566
243703,1193.2699
243707,2061.3108
243710,7160.432
243720,2439.8682
243722,2904.5032
243725,1045.0131
243733,2828.985
243736,3481.575
243739,2632.665
243741,1912.3223
243749,1273.7932
243750,1463.5608
243751,1716.7534
243756,1283.1827
243762,1918.2852
243770,1581.1499
243771,1191.892
243779,6636.6753
243789,1336.7692
243791,4304.8496
243801,3218.411
243802,4417.4683
243804,1326.3145
243807,1918.5477
243820,1366.0204
243824,1120.9932
243834,1697.5262
243839,1269.3495
243846,1528.0032
243849,3118.3765
243850,2129.5466
243855,8772.199
243857,2519.989
243865,1752.8477
243866,2554.9014
243868,3152.9963
243872,2826.0486
243880,2627.5244
243884,2562.1665
243891,2960.2815
243893,2942.351
243896,1319.4526
243902,1793.706
243907,3193.5842
243908,2405.6108
243911,3138.5452
243915,1879.9509
243919,2427.764
243924,3079.0996
243926,913.74854
243928,5259.549
243934,1668.2308
243938,16747.521
243951,1139.7103
243955,1216.0997
243963,1837.531
243967,1623.2897
243971,1562.4011
243977,1483.1079
243992,2953.539
244005,1596.6863
244007,5124.47
244016,2640.7192
244018,1197.6564
244030,1977.845
244033,3001.2737
244037,1340.3658
244044,2042.8561
244045,1812.4706
244053,2006.134
244056,1574.6394
244058,5541.148
244063,2250.378
244064,1961.3251
244080,1732.3553
244081,1537.7911
244085,1526.5604
244088,1144.9017
244094,1281.1034
244096,1218.9346
244101,962.7157
244102,2694.439
244110,2979.0142
244113,4170.7285
244114,1658.5123
244120,1034.1106
244121,2254.7454
244122,1318.508
244123,1683.5571
244150,1708.1143
244154,4567.963
244158,2019.6387
244159,1069.8239
244167,6522.7383
244169,4029.3223
244172,4548.887
244173,6532.6865
244175,2105.0837
244177,2013.3387
244182,2213.1208
244184,5574.3755
244189,10035.226
244192,4635.8154
244195,2175.1992
244203,2566.0925
244216,2193.9902
244217,1983.9053
244230,2203.6907
244245,1939.4106
244249,1077.4015
244250,2342.385
244251,3546.4563
244258,2719.5242
244267,3004.9338
244269,1897.1501
244270,1160.3828
244275,842.64685
244281,2818.601
244289,1809.8495
244291,2358.1262
244292,1630.009
244295,1500.342
244300,1969.3799
244301,2997.8154
244303,1896.0133
244313,4761.7407
244316,1754.3228
244317,1829.001
244318,1230.0798
244319,2621.7412
244329,1347.0641
244350,3677.42
244352,4035.7292
244363,1038.7711
244364,2020.0249
244368,2024.3988
244371,2644.3872
244372,1261.0109
244390,2352.6309
244396,4414.823
244400,4641.673
244410,1188.5781
244415,5019.893
244421,1359.4114
244422,2064.3325
244425,3002.731
244428,1408.7913
244429,1130.0778
244432,2189.1965
244437,1568.3127
244438,2013.6987
244446,2156.6626
244448,2599.7402
244449,2065.7454
244452,1421.5476
244453,1278.9543
244456,1827.5956
244463,1570.2876
244466,5550.001
244472,1345.7434
244482,965.8635
244483,2398.8848
244498,3931.1438
244499,4096.5156
244506,1942.3712
244510,1480.4343
244514,1263.0388
244516,1008.2551
244519,1807.3391
244533,1430.3215
244537,1225.4781
244538,3908.3337
244544,920.6412
244546,4745.7554
244560,2317.3088
244565,1954.7205
244574,4219.167
244575,2499.023
244579,2853.8337
244581,3690.257
244586,1486.6525
244589,7335.314
244592,1255.0499
244593,3291.354
244599,3054.0454
244612,2477.9373
244616,1263.3563
244619,4027.2246
244626,1454.1426
244630,3315.4922
244635,5696.389
244637,3962.5127
244639,1954.3887
244645,3064.1484
244647,1610.0574
244650,1190.9614
244656,1451.767
244681,1528.2035
244683,1099.512
244688,1009.4862
244689,4799.975
244699,2063.3306
244700,2214.3347
244704,1236.682
244706,1465.7133
244710,5563.1963
244712,1111.2887
244714,1944.295
244718,2429.7546
244719,2763.2476
244723,3624.6594
244724,6319.692
244729,3052.6392
244731,1244.9209
244735,1401.4539
244736,1652.865
244747,1264.9121
244762,1633.3484
244768,921.10974
244769,1555.3425
244771,2366.8704
244776,2352.918
244777,998.7054
244780,2944.0535
244783,7043.6
244786,1850.9031
244787,6254.81
244791,2876.0356
244797,2845.8257
244802,1217.4342
244809,1955.6163
244819,1938.7089
244822,5038.1997
244824,4773.4937
244827,1398.8395
244832,4435.637
244836,1218.4615
244842,2111.9055
244845,2589.9087
244846,1780.0554
244850,1945.6918
244863,2094.3657
244864,1739.0228
244866,1764.1307
244868,2236.3486
244869,1881.8569
244873,1586.1785
244875,1255.8749
244880,5595.2
244897,1474.9432
244909,1350.1476
244921,1487.7964
244930,2942.121
244938,1097.9512
244946,1568.1692
244948,2629.0547
244950,2034.1971
244951,2076.0696
244962,2072.659
244968,1925.7876
244983,4537.406
244984,2508.268
244985,1201.5243
244988,2802.9707
244996,2325.9814
245003,1520.19
245004,4318.8716
245011,3379.6465
245012,3455.1106
245015,3808.3352
245024,1636.988
245043,1678.1991
245044,1173.1202
245049,1773.0878
245051,1105.4392
245052,3320.682
245056,1935.0616
245057,1299.2418
245066,1403.7198
245067,1896.2104
245069,1269.5406
245078,1595.6428
245080,1400.3097
245081,1995.6837
245086,1529.5253
245087,1391.0485
245088,1444.112
245090,1352.143
245092,2975.4026
245102,1410.4985
245105,1377.2148
245109,1310.75
245110,1180.532
245114,1511.0579
245122,1183.8534
245127,4847.477
245128,1478.7136
245129,1685.1346
245131,1243.6125
245137,2767.2178
245139,2032.4161
245140,848.821
245141,1760.5928
245147,1383.6141
245149,1615.6207
245152,5426.101
245157,2045.7502
245158,2476.4949
245160,1414.7435
245162,4682.894
245164,3717.335
245165,1480.4117
245167,1645.1122
245169,2053.816
245170,1732.3281
245172,3174.884
245174,1300.8696
245176,1785.0372
245182,4811.947
245191,2929.019
245196,3107.8162
245198,4559.828
245200,2073.7278
245201,1584.9408
245207,1831.758
245209,3037.7583
245212,1284.2214
245224,3044.9456
245225,1212.5981
245228,4405.566
245233,3181.5615
245241,1300.7028
245246,1845.8633
245250,1668.7201
245259,2084.232
245265,1476.0739
245268,1331.9711
245274,2133.6904
245275,2008.4264
245276,1130.6895
245277,1661.8079
245279,1999.4043
245281,2541.6616
245282,2414.1304
245301,1342.6669
245313,1734.4226
245316,5469.0547
245317,2580.5842
245327,1595.7509
245331,2756.7146
245335,1702.8745
245336,1550.0607
245341,1934.1936
245344,5241.1475
245346,2076.137
245349,1841.0717
245355,1956.7823
245359,1363.613
245360,1311.6016
245363,2027.091
245369,2831.5183
245374,2187.3381
245376,2138.2556
245379,3201.1096
