id,loss
294916,1.9085394
294919,1.903836
294925,1.8920071
294928,1.8984834
294930,1.8961112
294935,1.9173988
294937,1.8984834
294938,1.9329772
294946,1.8809549
294950,1.9223815
294959,1.9154972
294962,1.8933748
294964,1.9240083
294967,1.9371027
294983,1.9029124
294985,1.8962843
294986,1.9219663
294987,1.9322203
294988,1.8922051
294993,1.8809549
294996,1.887522
294997,1.8922051
295000,1.9100299
295001,1.9113806
295009,1.8933748
295012,1.8809549
295017,1.9281268
295020,1.8933748
295023,1.9117488
295048,1.887522
295050,1.9056252
295060,1.9156331
295076,1.9112823
295079,1.8998464
295080,1.8933748
295089,1.9329772
295090,1.8809549
295092,1.928026
295112,1.9164171
295114,1.9073169
295115,1.8933748
295123,1.9123356
295130,1.8809549
295137,1.8924847
295141,1.9283497
295143,1.8922051
295148,1.8883531
295157,1.8933748
295159,1.887522
295162,1.9371027
295165,1.8933748
295169,1.9012198
295170,1.8933748
295175,1.887522
295178,1.8920071
295180,1.9045643
295181,1.902429
295184,1.9183197
295188,1.9117488
295196,1.8998464
295197,1.9045643
295201,1.9303983
295207,1.9056252
295211,1.8771876
295212,1.9085394
295217,1.887522
295222,1.9135362
295228,1.9035382
295234,1.9035382
295235,1.8993411
295237,1.9151791
295250,1.9171454
295252,1.9109449
295254,1.8998464
295260,1.8771876
295266,1.9056252
295272,1.9069108
295273,1.9371027
295274,1.9056252
295275,1.9329772
295280,1.9203945
295287,1.925343
295289,1.8977407
295292,1.928026
295303,1.9233307
295307,1.9134262
295316,1.887522
295319,1.8809549
295322,1.9100299
295323,1.8920071
295324,1.9242766
295334,1.8920071
295338,1.8809549
295341,1.910129
295342,1.8933748
295350,1.8809549
295354,1.922615
295355,1.9251833
295358,1.8858113
295359,1.9053166
295364,1.9100299
295368,1.9473723
295370,1.887522
295372,1.9252033
295373,1.8920071
295379,1.9178706
295382,1.9012198
295386,1.8809549
295397,1.8933748
295401,1.9056252
295402,1.8857235
295403,1.887522
295404,1.8771876
295412,1.8998464
295419,1.887522
295420,1.907587
295423,1.8771876
295425,1.8920071
295433,1.8809549
295460,1.9088864
295463,1.9197131
295470,1.8809549
295479,1.8809549
295480,1.9185601
295483,1.894737
295493,1.919893
295516,1.8915707
295519,1.8809549
295524,1.8962843
295527,1.936933
295533,1.9473723
295540,1.9116046
295541,1.8771876
295565,1.9127624
295567,1.887522
295579,1.9183197
295586,1.9109968
295588,1.8920071
295591,1.9183197
295592,1.8920071
295595,1.9031885
295596,1.9031885
295605,1.8933748
295606,1.9056252
295607,1.922787
295612,1.8771876
295616,1.8809549
295617,1.9202316
295628,1.887522
295629,1.9100299
295632,1.9044082
295641,1.9100299
295645,1.9013335
295648,1.887522
295649,1.9117488
295650,1.9181309
295671,1.9113533
295676,1.9183197
295681,1.8998464
295684,1.887522
295691,1.9152396
295695,1.8920071
295702,1.8984834
295706,1.9050379
295708,1.9039676
295722,1.887522
295724,1.8809549
295726,1.922787
295730,1.9368968
295744,1.887522
295746,1.9157922
295747,1.9195946
295748,1.8809549
295751,1.9056252
295760,1.9021415
295764,1.8809549
295768,1.8809549
295778,1.8920071
295780,1.8922051
295784,1.8933748
295785,1.9052566
295789,1.90963
295790,1.8984834
295791,1.9151791
295797,1.8933748
295801,1.887522
295808,1.9085394
295810,1.903836
295818,1.8922051
295823,1.8771876
295825,1.887522
295829,1.9113806
295845,1.8922051
295846,1.8980944
295849,1.895767
295853,1.8771876
295854,1.887522
295869,1.8920071
295874,1.9255967
295879,1.8980944
295885,1.9090686
295895,1.9199549
295904,1.9093437
295907,1.9322203
295909,1.9134262
295913,1.8920071
295915,1.8771876
295924,1.8999954
295925,1.8920071
295940,1.8809549
295941,1.894737
295943,1.887522
295950,1.8918291
295954,1.8920071
295960,1.887522
295961,1.9171882
295967,1.887522
295980,1.9242766
295982,1.887522
295984,1.887522
295985,1.8883531
295992,1.9137247
296013,1.8809549
296014,1.9184415
296015,1.9418272
296017,1.8858113
296027,1.8933748
296036,1.9113806
296042,1.8771876
296043,1.887522
296047,1.8809549
296065,1.8922051
296066,1.8858113
296067,1.9085394
296078,1.9031885
296082,1.9368968
296084,1.9160179
296090,1.9215032
296095,1.8771876
296097,1.922369
296100,1.9473723
296109,1.8933748
296112,1.8771876
296113,1.8771876
296116,1.8933748
296137,1.8961112
296139,1.8998464
296149,1.8809549
296152,1.9141555
296161,1.9012198
296163,1.9035382
296164,1.9031885
296167,1.923767
296168,1.9137247
296173,1.8980944
296178,1.8993411
296180,1.905785
296184,1.9251833
296190,1.9075481
296192,1.9134916
296196,1.8962843
296201,1.8771876
296207,1.8920071
296211,1.8809549
296232,1.887522
296242,1.918675
296244,1.8998464
296245,1.8883531
296248,1.887522
296249,1.8809549
296250,1.8922051
296251,1.9012198
296268,1.9300028
296270,1.8962843
296272,1.9283497
296298,1.887522
296313,1.8920071
296318,1.9137247
296320,1.9368968
296322,1.9473723
296350,1.8918291
296351,1.9169623
296360,1.9062233
296364,1.8920071
296366,1.8962843
296367,1.9303983
296370,1.895767
296374,1.903836
296378,1.8962843
296385,1.887522
296387,1.887522
296391,1.9056252
296394,1.9044452
296395,1.9202316
296406,1.8933748
296407,1.8809549
296408,1.8809549
296409,1.9274731
296419,1.8809549
296425,1.9123356
296426,1.8998464
296429,1.8771876
296432,1.8998464
296435,1.9012198
296444,1.9069707
296449,1.9198947
296458,1.9044452
296461,1.9053166
296466,1.8809549
296467,1.8995194
296480,1.8933748
296485,1.8809549
296488,1.9367424
296489,1.928026
296490,1.9013335
296493,1.894737
296507,1.8771876
296508,1.887522
296514,1.9035382
296517,1.9329772
296518,1.9322203
296523,1.9108845
296532,1.8933748
296538,1.922787
296545,1.8809549
296556,1.894737
296560,1.9350212
296561,1.9151791
296563,1.8933748
296565,1.8809549
296572,1.887522
296573,1.887522
296574,1.9233307
296576,1.8886011
296580,1.887522
296582,1.8809549
296586,1.9162822
296602,1.895767
296612,1.9171882
296618,1.8809549
296621,1.9012198
296622,1.9159722
296633,1.9117488
296634,1.8771876
296638,1.8809549
296641,1.9312693
296643,1.895767
296645,1.8998464
296648,1.8809549
296657,1.912759
296658,1.8962843
296668,1.8883531
296671,1.887522
296673,1.9229625
296674,1.8933748
296675,1.9473723
296676,1.9316337
296687,1.9053166
296688,1.895767
296694,1.8771876
296702,1.9179174
296703,1.9303983
296709,1.887522
296711,1.887522
296712,1.8984834
296713,1.8933748
296718,1.9139767
296721,1.9044082
296726,1.8809549
296728,1.8809549
296729,1.887522
296730,1.887522
296731,1.9117488
296734,1.8771876
296735,1.8920071
296737,1.8920071
296747,1.8809549
296748,1.8998464
296751,1.9367424
296753,1.8809549
296766,1.894737
296767,1.9185698
296768,1.9081287
296771,1.9171882
296772,1.8920071
296777,1.9045588
296787,1.9151791
296789,1.9053166
296790,1.9062233
296816,1.8933748
296817,1.8962843
296818,1.9368968
296819,1.9127624
296822,1.8918291
296834,1.9160179
296836,1.8771876
296845,1.894737
296847,1.8980944
296848,1.9371027
296849,1.9141555
296856,1.8998464
296857,1.8962843
296858,1.9012198
296868,1.8771876
296869,1.9090788
296877,1.9100299
296878,1.8998464
296889,1.9199549
296895,1.887522
296899,1.922615
296901,1.8962843
296905,1.8962843
296909,1.9473723
296910,1.8933748
296916,1.9100299
296924,1.895767
296928,1.8809549
296933,1.9303983
296934,1.9050379
296938,1.8962843
296944,1.9113806
296949,1.9137247
296960,1.919893
296962,1.9322203
296964,1.894737
296967,1.9473723
296968,1.9150873
296970,1.8809549
296987,1.8809549
296995,1.887522
297001,1.9224259
297002,1.8809549
297008,1.8933748
297018,1.9187422
297019,1.8988249
297026,1.887522
297027,1.9350212
297029,1.894737
297039,1.8918746
297043,1.8933748
297044,1.8809549
297045,1.9056252
297053,1.9329772
297059,1.9056252
297070,1.9156331
297072,1.9203945
297079,1.8920071
297082,1.903836
297093,1.9255967
297105,1.9303983
297109,1.9012198
297114,1.8933748
297117,1.8809549
297125,1.9044082
297131,1.895767
297132,1.8809549
297143,1.887522
297144,1.887522
297148,1.894737
297149,1.8920071
297152,1.8883531
297160,1.9137247
297161,1.8933748
297165,1.887522
297175,1.9053166
297178,1.9183197
297179,1.9117488
297198,1.8809549
297202,1.894737
297210,1.9056252
297232,1.9129295
297239,1.8933748
297241,1.8771876
297247,1.9013335
297249,1.9050379
297253,1.8920071
297257,1.9159658
297263,1.8933748
297265,1.936933
297267,1.8886011
297268,1.8809549
297276,1.9368968
297277,1.9035382
297280,1.9071679
297282,1.8771876
297283,1.887522
297286,1.887522
297307,1.9134262
297310,1.8771876
297314,1.8933748
297315,1.9418272
297318,1.8933748
297326,1.8962843
297328,1.887522
297340,1.8771876
297349,1.9050379
297354,1.8771876
297361,1.9329772
297364,1.8809549
297365,1.9053166
297374,1.887522
297381,1.8809549
297382,1.8771876
297386,1.8984834
297391,1.8998464
297392,1.9173435
297394,1.8809549
297397,1.8933748
297410,1.8809549
297418,1.9031885
297419,1.8809549
297428,1.9100299
297433,1.9281268
297436,1.8999954
297437,1.8920071
297441,1.918351
297445,1.9161469
297449,1.9134262
297450,1.8922051
297454,1.9053166
297455,1.9059497
297459,1.8809549
297460,1.8920071
297464,1.8933748
297470,1.887522
297475,1.928026
297485,1.9034415
297493,1.8933748
297501,1.8883531
297507,1.9192224
297508,1.9137247
297511,1.9109449
297512,1.8922051
297519,1.887522
297529,1.9035382
297533,1.9368968
297537,1.8962843
297538,1.9187422
297540,1.8920071
297559,1.9100299
297560,1.9171454
297562,1.9012198
297563,1.897498
297566,1.8998464
297574,1.9113806
297576,1.887522
297580,1.8933748
297588,1.8809549
297593,1.915204
297594,1.9075481
297595,1.8999954
297598,1.8962828
297602,1.8809549
297612,1.9006343
297615,1.9012198
297619,1.9223815
297620,1.9183197
297625,1.9267803
297631,1.8809549
297637,1.8998464
297640,1.8771876
297642,1.8922051
297643,1.9368968
297644,1.8920071
297645,1.9050379
297650,1.8771876
297652,1.9134262
297654,1.8809549
297659,1.8883531
297666,1.9106436
297667,1.8809549
297668,1.8933748
297672,1.9044082
297673,1.8984834
297674,1.9021415
297675,1.8933748
297680,1.898677
297681,1.887522
297685,1.887522
297687,1.887522
297688,1.9044452
297691,1.887522
297694,1.9231669
297696,1.8920071
297702,1.9091942
297703,1.9000301
297710,1.9303983
297719,1.928026
297731,1.8809549
297734,1.918351
297738,1.8922051
297743,1.9052566
297746,1.8809549
297748,1.9193635
297761,1.8934773
297764,1.903622
297767,1.9368968
297768,1.9329772
297770,1.911756
297777,1.887522
297781,1.8933748
297782,1.8920071
297785,1.8933748
297788,1.9300028
297792,1.8771876
297793,1.8920071
297797,1.8998464
297798,1.8984834
297803,1.887522
297815,1.9144996
297816,1.8771876
297818,1.9100299
297820,1.8984834
297827,1.9113806
297828,1.9049006
297837,1.9053166
297846,1.9251833
297856,1.8933748
297862,1.8771876
297863,1.9116046
297870,1.887522
297874,1.919893
297878,1.8934773
297883,1.9368968
297885,1.9116046
297888,1.9128128
297890,1.8933748
297897,1.8933748
297902,1.9012198
297904,1.8920071
297907,1.9035382
297911,1.9081287
297920,1.9056252
297921,1.887522
297938,1.8920071
297944,1.8920071
297946,1.8933748
297947,1.887522
297949,1.922787
297950,1.898677
297951,1.8771876
297953,1.887522
297956,1.9093437
297959,1.9035382
297965,1.895767
297966,1.8809549
297967,1.92219
297971,1.887522
297972,1.9183197
297975,1.8809549
297978,1.895767
297989,1.8809549
297993,1.9473723
298001,1.9045643
298020,1.9228684
298030,1.9134262
298039,1.887522
298047,1.8920071
298057,1.9088061
298061,1.9031885
298067,1.8933748
298070,1.8809549
298073,1.9127667
298082,1.8918746
298091,1.9044452
298092,1.9303983
298096,1.9100299
298127,1.9207436
298128,1.9109968
298133,1.8858113
298134,1.887522
298135,1.8995194
298138,1.8771876
298142,1.8771876
298143,1.8809549
298146,1.928026
298147,1.8809549
298151,1.894737
298158,1.9368968
298159,1.9281268
298163,1.9053166
298164,1.8771876
298175,1.9021415
298180,1.8920071
298184,1.9152627
298185,1.894737
298186,1.9141555
298187,1.9171882
298194,1.9418272
298208,1.8920071
298209,1.9050459
298220,1.9045643
298222,1.8809549
298231,1.898677
298235,1.9151189
298241,1.8998464
298249,1.8933748
298252,1.8771876
298262,1.9113806
298265,1.9371027
298266,1.8962828
298268,1.9283497
298270,1.9171882
298272,1.9012198
298274,1.9180913
298279,1.9368968
298280,1.8998464
298290,1.8984834
298311,1.8962843
298312,1.903836
298322,1.9050459
298329,1.8809549
298332,1.8962843
298333,1.8920071
298334,1.8933748
298337,1.905828
298356,1.8771876
298357,1.8809549
298371,1.8999954
298374,1.9086725
298382,1.887522
298393,1.8922051
298398,1.8933748
298400,1.9367424
298402,1.9121639
298410,1.9069495
298414,1.8962843
298415,1.8962843
298431,1.9079645
298434,1.8984834
298437,1.8883531
298439,1.9100299
298459,1.8848184
298461,1.887522
298463,1.9137247
298473,1.8933748
298479,1.8933748
298489,1.9012198
298494,1.8984834
298498,1.8934773
298501,1.9215032
298505,1.8771876
298512,1.8933748
298518,1.9281268
298522,1.8998464
298525,1.8962843
298529,1.9053166
298533,1.9127667
298538,1.8933748
298545,1.9367424
298546,1.8920071
298552,1.9127667
298554,1.8920071
298560,1.8922051
298562,1.8933748
298565,1.9231669
298567,1.887522
298572,1.8998464
298573,1.9053166
298578,1.905785
298584,1.9371027
298593,1.8995194
298596,1.8771876
298598,1.8771876
298604,1.905785
298611,1.9215032
298617,1.887522
298627,1.922615
298633,1.9141555
298635,1.9215032
298641,1.9095703
298648,1.8920071
298649,1.9132512
298652,1.8984834
298671,1.9183197
298675,1.9267803
298684,1.887522
298690,1.9085394
298692,1.8883531
298693,1.9281268
298696,1.9171882
298700,1.8920071
298716,1.925343
298720,1.9012198
298723,1.9251833
298732,1.887522
298736,1.9109968
298746,1.894737
298747,1.9229625
298750,1.887522
298759,1.8999954
298762,1.8809549
298769,1.8809549
298775,1.915204
298783,1.9117488
298786,1.887522
298788,1.9100299
298796,1.8933748
298797,1.895767
298799,1.894737
298811,1.922155
298835,1.8962843
298837,1.8771876
298843,1.8771876
298845,1.9091942
298849,1.8918291
298853,1.8918291
298865,1.8771876
298867,1.9242766
298884,1.9128128
298890,1.8980944
298891,1.9117488
298896,1.8980944
298906,1.8771876
298908,1.9171454
298911,1.9367424
298912,1.922155
298919,1.887522
298920,1.8998464
298921,1.895767
298923,1.9086725
298929,1.9134262
298931,1.887522
298933,1.8883531
298934,1.9044452
298950,1.9100299
298962,1.8920071
298964,1.8933748
298971,1.8771876
298973,1.8809549
298977,1.887522
298982,1.9371027
298984,1.8933748
298986,1.9161146
298987,1.8933748
298999,1.8998464
299000,1.8933748
299004,1.9183197
299005,1.887522
299008,1.8886011
299011,1.9281268
299012,1.9141555
299016,1.887522
299017,1.8961112
299018,1.9107392
299019,1.8998464
299028,1.8920071
299030,1.915204
299033,1.9053166
299043,1.8933748
299048,1.902429
299059,1.887522
299068,1.908328
299076,1.9108845
299080,1.8998464
299085,1.8933748
299094,1.8984834
299106,1.8999954
299111,1.9231669
299117,1.9026356
299119,1.9272683
299124,1.887522
299129,1.9117488
299131,1.8936976
299132,1.887522
299134,1.908665
299135,1.9108845
299140,1.8809549
299147,1.8918746
299150,1.8998464
299151,1.9161469
299157,1.8920071
299159,1.9053166
299160,1.8771876
299165,1.8995194
299174,1.9233307
299175,1.9368968
299178,1.8920071
299179,1.9031885
299184,1.9088641
299187,1.9050379
299202,1.9281268
299203,1.922615
299207,1.887522
299213,1.903836
299214,1.9053166
299218,1.8962843
299219,1.887522
299226,1.8999954
299233,1.922155
299235,1.9050379
299238,1.887522
299245,1.9087629
299257,1.8920071
299263,1.8920071
299268,1.9137247
299269,1.8995194
299270,1.923767
299271,1.8809549
299284,1.8771876
299288,1.9274731
299291,1.8771876
299298,1.8977407
299299,1.8809549
299313,1.8771876
299314,1.9368968
299315,1.8933748
299316,1.9117488
299317,1.887522
299320,1.8809549
299323,1.8809549
299338,1.9199721
299339,1.9127624
299340,1.9117488
299341,1.8980944
299342,1.9100299
299345,1.9012198
299347,1.895767
299361,1.903622
299366,1.9349085
299368,1.9053166
299371,1.8771876
299372,1.8970301
299383,1.887522
299386,1.9134262
299387,1.9109968
299394,1.8933748
299397,1.8920071
299401,1.8999954
299402,1.9062233
299407,1.9086725
299418,1.9199549
299420,1.903836
299427,1.9329772
299428,1.8809549
299430,1.887522
299432,1.8833456
299436,1.887522
299446,1.887522
299453,1.922787
299457,1.8771876
299458,1.9157922
299462,1.8933748
299465,1.887522
299466,1.8934773
299481,1.887522
299483,1.8809549
299484,1.9045588
299487,1.9059497
299492,1.895767
299499,1.9157922
299501,1.8992699
299506,1.8999954
299509,1.9017469
299512,1.9187422
299515,1.9077542
299519,1.923767
299521,1.8809549
299526,1.887522
299528,1.9062233
299543,1.8771876
299545,1.9100299
299546,1.9013335
299550,1.8809549
299551,1.8809549
299553,1.8933748
299556,1.8920071
299562,1.8933748
299564,1.895767
299566,1.8981808
299567,1.8933748
299571,1.898677
299575,1.8998464
299576,1.922615
299577,1.9303983
299581,1.9113806
299588,1.9012198
299589,1.8771876
299590,1.9056252
299619,1.8809549
299627,1.9161469
299630,1.895767
299631,1.9106436
299633,1.9159722
299637,1.8984834
299642,1.9149517
299644,1.8858113
299650,1.8920071
299657,1.8933748
299660,1.9283497
299661,1.9121639
299672,1.9151791
299673,1.8984834
299675,1.887522
299682,1.894737
299684,1.8809549
299685,1.8809549
299691,1.9053166
299696,1.9164171
299701,1.9141555
299702,1.9171882
299703,1.8833456
299707,1.9117488
299709,1.8962843
299710,1.8934773
299713,1.8920071
299717,1.8809549
299720,1.9272683
299721,1.895767
299722,1.8920071
299726,1.9058868
299731,1.8809549
299733,1.8809549
299736,1.9274731
299738,1.894737
299741,1.9117488
299749,1.8933748
299751,1.887522
299757,1.8934773
299761,1.9151791
299762,1.9183197
299763,1.9203945
299765,1.887522
299767,1.9012198
299768,1.8933748
299774,1.8933748
299775,1.9473723
299778,1.919893
299779,1.9169623
299783,1.9301443
299814,1.8933748
299817,1.922155
299827,1.8886011
299843,1.9229625
299844,1.9350212
299847,1.887522
299849,1.887522
299853,1.895767
299856,1.8809549
299858,1.8933748
299861,1.9093437
299863,1.8933748
299869,1.9160179
299870,1.894737
299872,1.8999954
299873,1.8809549
299874,1.9473723
299885,1.8920071
299889,1.9322203
299890,1.8809549
299895,1.9127667
299898,1.8933748
299904,1.8809549
299905,1.928026
299906,1.9085394
299908,1.9171454
299911,1.8984834
299912,1.9179174
299921,1.8809549
299924,1.8962828
299926,1.9274731
299927,1.9035382
299930,1.9073169
299933,1.9049006
299934,1.9012198
299937,1.9127667
299941,1.8809549
299943,1.9175321
299944,1.887522
299952,1.8995194
299954,1.9373556
299955,1.8809549
299956,1.887522
299959,1.8933748
299960,1.8933748
299961,1.9134916
299965,1.8771876
299966,1.9169623
299968,1.897498
299977,1.8933748
299984,1.9255967
300000,1.887522
300002,1.8883531
300003,1.9195946
300009,1.923767
300017,1.887522
300021,1.9045588
300023,1.9283497
300042,1.8771876
300043,1.8771876
300050,1.8771876
300060,1.9175321
300063,1.8809549
300070,1.9053166
300078,1.894737
300082,1.9215032
300083,1.9322203
300088,1.9197131
300089,1.895767
300092,1.9052566
300099,1.9301443
300105,1.9081287
300108,1.8922051
300125,1.887522
300134,1.9100523
300143,1.8771876
300145,1.887522
300151,1.9322203
300156,1.9117488
300161,1.9053166
300163,1.8933748
300164,1.928026
300165,1.9329772
300166,1.9171882
300169,1.9322203
300172,1.8984834
300175,1.8998464
300177,1.9088641
300182,1.8933748
300186,1.8933748
300187,1.887522
300193,1.9183197
300199,1.887522
300202,1.895767
300207,1.9329772
300213,1.8933748
300216,1.8962843
300219,1.9301443
300228,1.887522
300230,1.8809549
300236,1.9229625
300239,1.8922051
300242,1.9134262
300248,1.8957076
300252,1.9012198
300254,1.9367424
300258,1.887522
300268,1.8809549
300272,1.9199549
300279,1.8984834
300285,1.8771876
300287,1.9202679
300288,1.8771876
300292,1.8933748
300303,1.9035382
300305,1.9093437
300316,1.8771876
300317,1.8920071
300323,1.9367424
300337,1.9044082
300342,1.9039676
300344,1.9035382
300346,1.9113806
300347,1.922615
300348,1.9107392
300352,1.9253564
300357,1.9141555
300358,1.9281268
300359,1.8771876
300366,1.9349085
300368,1.887522
300370,1.9123356
300375,1.895767
300376,1.8809549
300378,1.8922051
300380,1.8809549
300383,1.8771876
300384,1.8771876
300386,1.919893
300390,1.8809549
300399,1.9100299
300401,1.8809549
300406,1.887522
300408,1.887522
300409,1.922615
300416,1.887522
300417,1.887522
300421,1.8933748
300428,1.9100299
300445,1.9299542
300456,1.887522
300460,1.912759
300461,1.8962843
300463,1.8933748
300467,1.887522
300469,1.9368968
300474,1.8933748
300475,1.9187422
300478,1.9127624
300481,1.925343
300486,1.8920071
300488,1.8883531
300492,1.8933748
300493,1.9117488
300497,1.8809549
300502,1.8933748
300503,1.9109449
300504,1.9159722
300505,1.9053166
300514,1.9371027
300516,1.8771876
300519,1.9114854
300521,1.9050459
300522,1.912759
300525,1.8933748
300529,1.9303983
300531,1.9179174
300537,1.887522
300546,1.9160179
300547,1.9141555
300549,1.8809549
300550,1.8809549
300552,1.9012198
300555,1.9185601
300561,1.8920071
300566,1.9127624
300568,1.9231403
300574,1.9045588
300576,1.9233307
300579,1.8920071
300580,1.8809549
300585,1.8920071
300587,1.887522
300588,1.9322203
300593,1.905828
300610,1.8920071
300621,1.8980944
300631,1.9320302
300635,1.898677
300636,1.9085394
300655,1.895767
300657,1.9368968
300659,1.9082948
300666,1.9255967
300667,1.8858113
300673,1.9322203
300675,1.887522
300678,1.8883531
300689,1.894737
300693,1.895767
300711,1.8962843
300714,1.8771876
300715,1.894737
300718,1.887522
300729,1.9113806
300763,1.8883531
300767,1.8999954
300769,1.9113806
300775,1.8809549
300791,1.8883531
300793,1.9183197
300805,1.9368968
300806,1.8809549
300809,1.9245003
300822,1.8809549
300823,1.8933748
300833,1.9178706
300835,1.9108845
300838,1.8771876
300840,1.8933748
300855,1.915204
300858,1.8984834
300864,1.8998464
300867,1.9329772
300879,1.8933748
300886,1.9183197
300914,1.8962843
300920,1.887522
300921,1.8771876
300925,1.9171454
300926,1.8771876
300927,1.894737
300932,1.8998464
300937,1.9134262
300939,1.8933748
300946,1.9117488
300950,1.9137247
300955,1.8771876
300959,1.8809549
300964,1.9128128
300966,1.8771876
300970,1.9183197
300971,1.8771876
300972,1.9044452
300975,1.9229625
300977,1.9171454
300989,1.8998464
300991,1.9161146
300992,1.8957076
300997,1.8984834
301005,1.8933748
301007,1.8809549
301017,1.925343
301018,1.9175321
301030,1.8809549
301033,1.8933748
301044,1.895767
301050,1.8962843
301054,1.887522
301059,1.9117488
301060,1.8998464
301066,1.887522
301072,1.9187422
301081,1.905817
301085,1.9137247
301087,1.903836
301089,1.8933748
301093,1.8933748
301094,1.8920071
301098,1.918675
301102,1.8998464
301109,1.8933748
301111,1.8920071
301115,1.928026
301122,1.9229625
301124,1.8809549
301129,1.8962828
301142,1.8771876
301143,1.887522
301145,1.9100299
301146,1.8920071
301148,1.9229625
301152,1.8984834
301158,1.9117488
301161,1.8771876
301165,1.9117488
301168,1.8920071
301170,1.8809549
301171,1.9012198
301178,1.8933748
301203,1.8771876
301214,1.9141555
301222,1.9255967
301235,1.895767
301236,1.9085394
301244,1.9173988
301246,1.8933748
301249,1.9127667
301252,1.9185601
301254,1.887522
301257,1.922615
301258,1.8809549
301261,1.8920071
301269,1.9134262
301271,1.9110146
301272,1.8920071
301273,1.8809549
301278,1.8883531
301286,1.887522
301289,1.8920071
301297,1.9175321
301307,1.9298989
301312,1.9056252
301315,1.887522
301316,1.9121639
301320,1.8933748
301326,1.8920071
301331,1.9100299
301338,1.9303983
301340,1.8933748
301343,1.9053166
301353,1.887522
301356,1.9088641
301357,1.9143786
301362,1.8933748
301365,1.9100523
301367,1.9081287
301374,1.8933748
301379,1.9303983
301380,1.8920071
301388,1.9255967
301389,1.9160179
301392,1.9100299
301397,1.8933748
301401,1.8998464
301405,1.9183197
301417,1.8933748
301442,1.9259542
301444,1.9062233
301451,1.9035382
301465,1.9223815
301470,1.887522
301477,1.9133593
301481,1.9117488
301482,1.8999954
301485,1.895767
301487,1.8883531
301489,1.922615
301490,1.8771876
301495,1.887522
301505,1.9058868
301510,1.8771876
301515,1.9053166
301518,1.8934773
301528,1.887522
301538,1.9053166
301544,1.887522
301548,1.9187422
301558,1.8771876
301560,1.895767
301570,1.8771876
301575,1.9316337
301581,1.8920071
301582,1.887522
301584,1.9056252
301585,1.887522
301600,1.9185601
301607,1.887522
301608,1.9350212
301610,1.8962843
301617,1.9367424
301627,1.9106327
301629,1.8998464
301635,1.9231669
301641,1.8809549
301642,1.9224259
301643,1.9117488
301648,1.8809549
301654,1.8771876
301665,1.8984834
301666,1.8984834
301668,1.894737
301670,1.9117488
301671,1.8933748
301675,1.887522
301676,1.8894889
301690,1.9117488
301703,1.9082948
301705,1.9473723
301715,1.8920071
301716,1.9100523
301717,1.9035382
301718,1.8809549
301720,1.887522
301721,1.8984834
301729,1.9100299
301733,1.9301443
301740,1.8833456
301747,1.9473723
301751,1.8771876
301752,1.9274731
301758,1.9012198
301762,1.8771876
301765,1.9050379
301767,1.9117488
301768,1.9117488
301769,1.8920071
301778,1.9371027
301780,1.887522
301785,1.9141555
301791,1.9183197
301792,1.9050379
301796,1.9178706
301807,1.922615
301810,1.8809549
301812,1.887522
301819,1.887522
301821,1.887522
301829,1.9137247
301835,1.9322203
301845,1.8998464
301849,1.8809549
301850,1.8922051
301862,1.925343
301868,1.9368968
301869,1.894737
301873,1.887522
301877,1.8933748
301884,1.9134262
301887,1.936933
301914,1.8933748
301922,1.8771876
301935,1.8980944
301958,1.8771876
301964,1.894737
301966,1.8933748
301970,1.8771876
301978,1.9108845
301980,1.887522
301984,1.9281268
301987,1.9100299
302010,1.9170911
302014,1.9473723
302018,1.8771876
302023,1.887522
302024,1.8809549
302029,1.923767
302034,1.9012198
302037,1.8933748
302043,1.9245003
302044,1.8998464
302046,1.8922051
302049,1.8977407
302056,1.887522
302057,1.9229625
302061,1.8809549
302065,1.922615
302071,1.936933
302072,1.8809549
302077,1.9100299
302082,1.928026
302087,1.895767
302095,1.8999954
302103,1.8809549
302106,1.887522
302116,1.887522
302124,1.8984834
302125,1.8920071
302128,1.8967012
302132,1.8962843
302142,1.9113806
302143,1.8920071
302144,1.9053166
302147,1.905817
302156,1.8918746
302157,1.8858113
302160,1.9134262
302161,1.9141555
302164,1.8998464
302169,1.9137247
302176,1.9302007
302177,1.9045643
302183,1.9029124
302189,1.9215032
302204,1.912759
302209,1.9053166
302219,1.9113806
302220,1.905785
302223,1.8771876
302225,1.8858113
302227,1.8809549
302231,1.9113806
302232,1.8858113
302233,1.9171344
302242,1.8962843
302249,1.9116046
302255,1.8771876
302257,1.8809549
302264,1.8998464
302267,1.887522
302270,1.9045643
302277,1.9173988
302279,1.8975996
302286,1.9274731
302289,1.9134262
302292,1.922615
302298,1.9134262
302301,1.887522
302303,1.8883531
302305,1.8920071
302311,1.887522
302315,1.894737
302319,1.9100299
302337,1.8920071
302339,1.8809549
302341,1.8920071
302346,1.8984834
302347,1.9368968
302350,1.8920071
302351,1.8984834
302358,1.9322203
302364,1.9091942
302375,1.8922051
302379,1.8918746
302380,1.8933748
302382,1.919893
302384,1.9134916
302391,1.9245003
302397,1.8771876
302398,1.8999954
302399,1.9316337
302403,1.8933748
302408,1.8920071
302410,1.8809549
302413,1.9044452
302420,1.894737
302422,1.8933748
302435,1.8920071
302438,1.9109449
302439,1.9029124
302440,1.8962843
302452,1.8883531
302456,1.8920071
302457,1.9281268
302460,1.936933
302461,1.887522
302465,1.887522
302466,1.8998464
